,0,1,2
12731,-19.417171,10.760772,21.894547
12732,-1.9910306,-1.5828098,15.240594
12733,6.22905,-2.7338254,12.108959
12734,-19.023006,-10.971493,3.387263
12735,9.562005,13.447617,4.10395
12736,-25.723528,-2.545803,-3.010603
12737,-6.5210533,-7.2825317,-1.6765665
12738,-7.802296,7.4955482,9.216707
12739,-2.4444048,18.122463,9.101516
12740,-14.728125,6.9886665,19.333986
12741,20.660984,-23.262268,1.9222603
12742,-7.8236666,-2.8689997,0.71385026
12743,-6.2103763,-13.989121,10.67124
12744,-3.1462271,7.252737,-26.624758
12745,9.659041,5.259519,-2.4027383
12746,10.818359,15.174966,5.1515517
12747,10.789657,-3.2988095,28.885664
12748,12.967757,-15.173312,1.2706523
12749,12.174901,21.976261,-9.573959
12750,-13.352611,2.2719562,3.54977
12751,-11.068332,24.821508,-5.1688423
12752,-11.026824,-7.1639657,4.573132
12753,-12.485533,-9.378714,-16.31134
12754,-20.483505,-22.531525,-8.982503
12755,-4.0128736,-0.7720634,-12.708479
12756,19.702696,14.003929,-2.8786297
12757,12.236104,11.711756,-10.551679
12758,-8.455648,6.3043356,16.81804
12759,3.8871279,5.091456,19.36025
12760,12.038132,-0.5541079,-16.595846
12761,-13.355408,3.4421375,4.4031615
12762,29.275288,5.81277,-5.102902
12763,-3.2932756,26.460125,-3.872899
12764,-8.702933,-20.504297,-9.289376
12765,15.690452,5.604969,7.071922
12766,-6.552022,-12.291859,3.2576818
12767,17.377169,-8.0693865,3.5308642
12768,-1.9138912,-14.3903,9.524166
12769,10.38785,-22.383917,-3.328625
12770,-9.267247,16.190672,-4.4156313
12771,-2.2720504,12.13889,6.5749273
12772,-3.2850056,8.6488905,0.56312776
12773,1.6756155,17.23144,3.0533016
12774,7.918152,-2.1040518,23.010576
12775,9.635862,-1.1249464,-8.053196
12776,-18.489294,10.304823,-17.189856
12777,-1.7686315,16.562403,-20.094545
12778,-26.546474,8.655862,-2.7177985
12779,-9.200791,-7.379359,6.7086077
12780,0.5048882,-15.038739,7.0620317
12781,5.109851,14.164347,22.510706
12782,20.644142,5.5129166,-4.2158656
12783,10.63487,10.02171,-10.689006
12784,5.155401,-3.1936815,14.960134
12785,21.77444,-10.956279,-4.164539
12786,-6.6653914,19.790522,4.6571317
12787,18.600754,4.722559,14.262351
12788,-11.037125,15.055503,-26.09925
12789,15.415316,7.0048175,1.2567288
12790,5.109851,14.164347,22.510706
12791,14.393905,-6.891105,13.1979685
12792,13.574175,5.87343,-24.11617
12793,-0.19432123,-12.267508,0.9166041
12794,-17.50719,24.702917,-1.103354
12795,-29.088264,-10.125782,4.3216023
12796,-3.0402489,-31.166605,-2.412555
12797,-14.751136,-1.8175601,7.9228334
12798,-8.045096,-12.886346,-4.248175
12799,-18.529926,3.9409235,-15.837467
12800,25.318117,-4.4117465,-19.388067
12801,4.7515426,-24.067226,14.308191
12802,-21.481985,-1.2439731,14.408597
12803,0.4100757,2.6360986,5.3202715
12804,12.503488,-1.4194722,-28.770403
12805,8.965152,-21.687464,2.6397338
12806,3.3752937,-20.29707,-22.85107
12807,-3.094721,-21.848549,20.71841
12808,0.4100757,2.6360986,5.3202715
12809,25.305508,14.611466,-8.797745
12810,23.613844,10.525754,14.464545
12811,23.82688,-21.84922,-3.2369814
12812,8.2269125,-20.759293,-19.135637
12813,-8.507008,-19.562597,3.3767624
12814,14.524481,-4.783129,-17.551283
12815,0.34268436,11.837264,-31.93937
12816,4.0096507,21.206024,7.0087366
12817,25.958794,14.087616,-8.593176
12818,-10.578303,-4.3578167,-21.283434
12819,6.1848917,-19.091105,10.318742
12820,9.064936,-15.634809,-3.6226892
12821,5.4142146,9.235837,0.43557417
12822,16.558891,-6.018942,12.151188
12823,15.535848,-25.800346,-11.897738
12824,-6.512525,-3.0625374,24.892664
12825,22.036129,1.9356973,-11.245292
12826,14.383751,5.388279,-16.809082
12827,20.689466,15.469343,-7.7932205
12828,4.7458377,-23.080263,-7.31352
12829,-3.7842054,13.560555,27.735655
12830,-4.0704045,13.957023,-21.497538
12831,-13.615245,21.128939,-18.49866
12832,-5.915064,-26.784811,-10.060084
12833,13.42276,4.0798225,18.45883
12834,3.7639618,16.196476,2.4485424
12835,-17.992527,5.4052124,10.888103
12836,4.1731114,-5.480579,-2.4468937
12837,-23.713364,5.2310796,-12.880179
12838,5.4142146,9.235837,0.43557417
12839,-3.9009876,1.8870091,-18.479214
12840,-18.748432,1.0139288,-1.4241724
12841,-8.465082,6.300775,16.805965
12842,19.607159,1.4401926,25.011568
12843,13.587996,-0.48862824,-12.60173
12844,15.007761,0.09701943,-12.711586
12845,-3.2549913,17.87921,15.280921
12846,-11.44744,-4.5915833,5.0474577
12847,25.652985,-5.1887364,10.290325
12848,0.29070014,-10.004303,15.203227
12849,0.17023094,-4.228974,21.094717
12850,13.724152,7.8019333,5.8072896
12851,-8.507008,-19.562597,3.3767624
12852,8.224224,-14.826463,-11.945763
12853,23.302717,3.8721812,-18.361683
12854,-3.1292956,-21.572292,7.9387274
12855,-24.146095,6.5447745,-11.183907
12856,4.750149,-16.64252,-12.241279
12857,3.1123512,-6.469585,-12.324474
12858,-17.753202,-0.19840732,-21.96828
12859,-11.129148,-15.544244,15.249188
12860,3.3026288,-28.662477,0.8775313
12861,-13.418162,1.7368313,15.571109
12862,20.64414,5.51292,-4.2158656
12863,-20.921824,-0.4551351,6.8114963
12864,-0.29400134,-7.790652,15.195954
12865,29.156765,2.5299296,-11.462969
12866,-2.4341958,-2.5764759,13.647166
12867,-3.8503926,5.1854734,-10.7003565
12868,-24.408422,11.530543,-14.316017
12869,6.810454,20.824554,-16.53016
12870,6.448707,-12.759101,-1.4267997
12871,3.9550302,-3.0235856,1.4689155
12872,-1.4055233,14.517541,-2.299936
12873,-7.486691,-25.492622,-17.863235
12874,-21.481985,-1.2439731,14.408597
12875,-8.7383,-16.773912,-6.4183035
12876,-3.0909708,13.527976,-26.371952
12877,24.983496,-5.5895295,1.6438943
12878,-20.046745,0.4005097,-25.994806
12879,-8.18552,-16.015505,-1.2730633
12880,-7.7289734,-3.607009,7.5876927
12881,25.957396,14.089449,-8.59601
12882,6.9730964,-1.6350951,-20.533535
12883,10.197301,15.277557,17.707146
12884,-15.389261,-5.6583457,-26.197836
12885,-9.355466,14.038982,1.676629
12886,8.356305,-10.838544,10.926944
12887,22.362722,-10.014022,-5.4144125
12888,-17.992527,5.4052124,10.888103
12889,16.05758,-3.9444015,5.853593
12890,14.667032,-0.7134444,23.483105
12891,-7.9210086,-3.6572788,-9.9678955
12892,21.088469,18.43208,2.2126377
12893,-19.324368,0.9826881,-4.015235
12894,-29.069565,-11.229026,-2.8492124
12895,3.8008442,-23.563313,6.577379
12896,1.8783726,-6.2741485,10.714836
12897,-7.5833335,16.127825,-16.377476
12898,22.112953,-10.081223,-5.8568106
12899,17.825422,-21.69708,-20.744091
12900,5.889694,-25.107304,-14.785072
12901,-22.429369,13.261246,17.487232
12902,8.995175,21.69177,0.01242345
12903,11.463265,4.156559,-3.4572043
12904,-14.28841,-2.7714467,-10.642409
12905,10.818359,15.174966,5.1515517
12906,18.877464,-17.3824,-6.6371684
12907,-0.6735996,21.624935,-6.6837645
12908,-9.282033,13.792356,-25.316439
12909,19.865515,0.9397531,15.844513
12910,6.1428146,-3.0285373,30.515314
12911,6.0559106,10.082363,-22.70045
12912,-12.762044,6.861159,-7.634712
12913,4.2464123,7.764578,-11.163876
12914,4.3205895,10.70951,15.82167
12915,-14.342923,15.755143,24.86925
12916,1.3425909,13.935905,17.855572
12917,-5.664003,-1.8570037,21.509815
12918,-24.269238,-8.53638,-15.030373
12919,0.72828364,-6.9734783,-11.638637
12920,-19.672749,-9.360111,-24.557934
12921,23.178797,9.482117,2.7687643
12922,4.1410933,-20.324371,-17.759298
12923,15.120974,-0.28596056,2.3537824
12924,6.445331,-12.761642,-1.4186648
12925,4.9227347,-25.561241,-14.707474
12926,-27.173948,-2.8166757,-11.621805
12927,-23.485697,4.5139894,-18.33284
12928,4.289054,1.298103,0.12908009
12929,-5.8558936,16.663805,19.505426
12930,-15.718317,-6.292422,16.743359
12931,-18.489141,10.304666,-17.190237
12932,-15.245867,29.709753,-4.2029977
12933,-0.72237396,4.2069902,3.9350455
12934,8.995175,21.69177,0.01242345
12935,-9.859436,16.486982,-17.568819
12936,16.157358,14.297927,25.68844
12937,28.269844,-8.412417,-5.1987987
12938,6.058206,-5.593927,13.907957
12939,13.177508,-26.414762,-5.7100244
12940,-19.46044,-10.522548,-5.9185762
12941,-2.598738,5.137734,13.0975685
12942,3.7243998,-9.235585,26.59234
12943,-10.150655,9.295351,-9.18881
12944,-15.718317,-6.292422,16.743359
12945,21.241499,-10.354986,-5.9185033
12946,7.2518187,7.0729427,-7.3627176
12947,8.995175,21.69177,0.01242345
12948,-0.95833814,-5.076259,-29.385262
12949,6.6738997,5.3506002,-11.345073
12950,12.324688,10.794262,19.390251
12951,11.348204,11.806481,23.59859
12952,-1.5552917,3.8693497,6.414761
12953,23.457073,-14.615796,17.555092
12954,10.648143,1.0288081,4.5711546
12955,-4.0664353,11.34043,-13.174538
12956,9.460221,15.313347,-7.4754596
12957,10.540691,28.630325,0.41460145
12958,-21.32232,-9.884665,3.2026482
12959,8.50581,-7.6519823,24.010422
12960,17.744516,-10.733064,-19.137835
12961,21.013075,13.775086,-8.884084
12962,6.007904,-10.428578,1.2528352
12963,-7.265215,-6.636423,-28.12132
12964,-3.2073507,-2.6151283,-5.7233315
12965,-2.2720504,12.13889,6.5749273
12966,-10.535867,7.57855,-15.56489
12967,20.24239,8.916839,14.985282
12968,12.967757,-15.173312,1.2706523
12969,7.776828,-19.170542,-1.2629368
12970,-3.2055702,-2.6126597,-5.742626
12971,-18.140266,8.281559,-6.489243
12972,-22.81279,-7.4154854,-2.2250202
12973,20.179543,-19.48857,5.482644
12974,-2.2271948,9.149313,-13.956963
12975,21.892435,6.9407854,-19.971544
12976,5.4717083,11.293034,-10.629088
12977,-19.769146,16.529564,-13.609231
12978,-8.139652,22.610788,0.37416732
12979,2.3840566,-2.2522397,7.4957066
12980,-19.031109,16.811527,1.0774524
12981,-8.140175,0.5120877,-30.327892
12982,-3.6655948,-22.151299,7.9700503
12983,14.039939,-9.557015,-5.1947894
12984,0.5048882,-15.038739,7.0620317
12985,19.57916,-13.616985,8.729331
12986,-13.168043,0.45819312,16.046291
12987,20.744795,6.999128,-16.503448
12988,-31.553768,-0.18569647,8.501437
12989,-4.3662663,14.453776,-21.171865
12990,-9.115754,-7.5994616,-1.4000142
12991,17.744812,-10.734241,-19.137465
12992,1.1528995,-4.2390094,7.8166256
12993,-3.8067887,2.3113565,11.1249695
12994,19.603912,1.4294525,25.018375
12995,-17.368364,13.144506,1.0874445
12996,17.68153,-8.612065,-7.733357
12997,8.321108,20.021088,-6.232304
12998,4.308489,5.3118057,-5.617258
12999,7.2507014,7.072828,-7.3641415
13000,-2.987536,-22.430124,-12.443584
13001,-13.245675,-17.873077,-20.86645
13002,13.569721,10.262716,6.7337575
13003,17.142927,-9.0355215,4.6417933
13004,22.07575,2.1397808,3.139641
13005,-8.507008,-19.562597,3.3767624
13006,10.037477,10.468795,8.493928
13007,-12.565639,-4.0515695,-9.79665
13008,-11.068332,24.821508,-5.1688423
13009,-9.267247,16.190672,-4.4156313
13010,-7.8702846,14.615138,18.534452
13011,-13.05312,11.568102,24.008713
13012,-0.6735996,21.624935,-6.6837645
13013,-7.753728,19.177732,14.817611
13014,3.1662924,-6.068492,-11.230973
13015,-5.359972,9.807564,-5.3312683
13016,8.985924,1.2390133,4.709895
13017,8.852223,3.6296742,25.108334
13018,-4.1077456,27.113304,-3.0223494
13019,8.951863,-6.8810673,-25.804676
13020,18.290674,-8.315269,-3.9403932
13021,16.028091,-13.2596855,22.650732
13022,-3.2073505,-2.6151283,-5.7233315
13023,8.995175,21.69177,0.01242345
13024,-13.105962,-17.170374,-7.242881
13025,17.49149,-2.2946713,-13.823627
13026,-15.517043,-8.019552,15.492492
13027,19.612211,6.041468,-4.042779
13028,0.75227475,-28.897535,13.67929
13029,-1.9138912,-14.3903,9.524166
13030,0.53583974,-14.704614,9.450774
13031,-4.258706,10.405281,-20.660486
13032,20.888826,-9.923036,23.05503
13033,2.1092684,5.376023,17.73712
13034,2.6544673,-2.040226,-3.7279658
13035,12.9589205,6.169997,-28.775505
13036,-18.513065,0.065347426,-3.7808225
13037,12.304112,21.627985,12.474557
13038,29.548792,-2.2980845,6.2910395
13039,-19.270834,-6.919078,22.828377
13040,-15.987709,21.450277,2.3891768
13041,-2.2720504,12.13889,6.5749273
13042,20.871958,-3.0138078,11.209271
13043,-21.393469,-12.368193,-5.416227
13044,-21.393469,-12.368193,-5.416227
13045,-9.267247,16.190672,-4.4156313
13046,17.908167,11.057158,8.995957
13047,-9.267247,16.190672,-4.4156313
13048,21.381054,4.8548694,-4.0089784
13049,-0.7263124,-13.075268,0.7220434
13050,-14.28841,-2.7714467,-10.642409
13051,-2.2720504,12.13889,6.5749273
13052,-9.216578,-30.835304,-4.4940825
13053,0.17023094,-4.228974,21.094717
13054,-3.3793395,1.3380314,26.408707
13055,30.30844,-2.301887,6.7898417
13056,-11.3961735,15.104506,10.735847
13057,-10.317892,-4.001537,-21.868076
13058,-2.9707136,23.586296,3.9238462
13059,-18.404526,2.4164164,14.147377
13060,-11.261412,-22.832947,13.248152
13061,-2.914644,3.8365748,-9.400887
13062,-9.267247,16.190672,-4.4156313
13063,-22.477442,13.059621,-0.09098744
13064,-24.408422,11.530543,-14.316017
13065,13.453973,18.141094,-0.29418084
13066,-20.508432,10.46794,-17.564447
13067,-2.2720504,12.13889,6.5749273
13068,-16.020535,-1.6973417,9.395297
13069,25.26531,5.6202884,-16.057367
13070,-16.112965,-23.983591,-2.040781
13071,-15.056999,22.036987,7.382086
13072,11.948162,27.134413,-14.264451
13073,4.4592233,-11.169217,-7.201706
13074,-4.5291953,3.3342912,-9.207209
13075,-18.513065,0.065347426,-3.7808225
13076,-3.2073505,-2.6151283,-5.7233315
13077,-16.387135,21.341242,11.788691
13078,-3.5748007,-16.874407,-11.322636
13079,16.286446,9.54828,4.0999618
13080,14.034076,-24.882076,4.200311
13081,-2.9027936,-11.889723,-19.074821
13082,-2.9707136,23.586296,3.9238462
13083,-13.209337,3.4644787,-28.875717
13084,-23.952778,18.443138,5.331704
13085,-21.481985,-1.2439731,14.408597
13086,5.109851,14.164347,22.510706
13087,-18.413527,-6.1934996,-1.6928086
13088,-22.367975,-19.096909,-11.099134
13089,-1.249608,27.016317,-13.100889
13090,-20.545326,16.484144,-13.771352
13091,-2.2272913,9.14887,-13.957096
13092,20.638634,-23.64272,-7.6361394
13093,-7.348991,2.1214688,-6.314933
13094,5.0627284,10.149672,-0.1399713
13095,-11.511429,17.723116,6.454653
13096,20.258781,16.950363,-18.198143
13097,-3.6655948,-22.151299,7.9700503
13098,-9.0729885,0.27688628,-19.33316
13099,-2.9942784,-8.719514,-8.622257
13100,4.825186,25.370592,-4.896843
13101,-2.9654863,0.9536335,11.155528
13102,12.983279,-4.5187607,21.472214
13103,-10.960532,21.503883,0.90579146
13104,-20.534155,4.248279,5.858903
13105,-12.320739,-24.767408,-5.385888
13106,-27.449184,12.93087,6.6975417
13107,-5.5296855,-5.5292053,4.529131
13108,16.862188,9.65597,11.998909
13109,-17.28309,-7.518147,3.7834594
13110,4.7478795,-23.080261,-7.312451
13111,11.550349,-26.414272,11.558125
13112,-10.651375,4.227994,7.8976917
13113,-3.2073507,-2.6151283,-5.7233315
13114,-13.462434,-26.228746,-15.174326
13115,-6.5187693,-7.2784495,-1.6719245
13116,-8.274398,-18.954496,10.549006
13117,-17.3672,11.109411,-23.24094
13118,-1.2622491,-22.940351,-9.269566
13119,-27.877785,0.4487593,-15.494267
13120,-4.6008644,2.0883105,14.378815
13121,-26.522264,10.949805,-8.12527
13122,-13.703337,2.5057068,26.95773
13123,-18.959679,9.357417,2.1998503
13124,-23.48742,4.5175915,-18.337343
13125,-14.704757,-0.6279975,1.181621
13126,8.707227,-7.5390368,-26.321815
13127,0.07468898,4.254172,-3.7346303
13128,-0.36480463,-15.347501,-15.4079
13129,10.064281,-14.051644,15.4908905
13130,-2.2720504,12.13889,6.5749273
13131,19.603909,1.4294525,25.018425
13132,-4.2470713,-8.0468445,-16.390528
13133,-8.364425,5.3494353,-20.561644
13134,0.4100757,2.6360986,5.3202715
13135,-18.371384,-25.54499,-9.0421715
13136,-9.340158,-5.245241,-1.8940932
13137,-14.37249,-14.567165,5.4396925
13138,-1.249608,27.016317,-13.100889
13139,-7.5507455,-3.282954,15.083507
13140,-24.030493,-16.536562,5.1217957
13141,-5.071741,-13.176469,-12.029992
13142,6.382545,10.815743,-17.127218
13143,-19.031109,16.811527,1.0774524
13144,-18.298822,5.0118694,1.8188521
13145,-0.19136763,-11.073071,-4.5071683
13146,-4.2470713,-8.0468445,-16.390528
13147,-6.8510017,21.29895,-9.388477
13148,-5.895124,9.346713,-3.3526163
13149,16.311499,-8.32459,-1.6627302
13150,-6.496176,22.415346,-9.981192
13151,18.747026,7.493266,-22.269583
13152,14.034079,-24.882078,4.200311
13153,20.689373,15.469534,-7.793196
13154,-4.422847,26.121466,-3.4966226
13155,1.0590832,18.776167,1.3068434
13156,19.565792,-9.979308,-15.187091
13157,-0.92746913,19.925552,9.682495
13158,-0.72237396,4.2069902,3.9350455
13159,9.867356,16.342443,-3.5727627
13160,-0.72237396,4.2069902,3.9350455
13161,-24.414139,9.060566,10.58204
13162,-7.723522,6.510449,-10.702506
13163,2.9546757,13.769757,-14.104965
13164,29.643553,-2.9184737,6.8653927
13165,-8.251751,-20.109161,-7.1298084
13166,1.7719477,22.029469,15.608267
13167,-16.117579,5.884119,3.9896798
13168,14.668645,-0.71657926,23.48224
13169,3.880912,9.640583,13.081222
13170,-11.207722,-8.508014,0.73477685
13171,-8.985307,-17.308748,24.914152
13172,-21.126177,-2.5934317,13.149305
13173,-23.485697,4.5139894,-18.33284
13174,-12.711697,25.212486,-12.156473
13175,-8.219199,-23.700705,-4.9987526
13176,-5.721232,-9.448671,-9.867684
13177,0.012715634,29.007711,1.9162238
13178,-20.280052,-11.417304,12.348554
13179,-8.769601,5.1939445,-5.6980104
13180,-2.4805977,-14.224866,28.169874
13181,-12.1840105,-2.471425,-11.43656
13182,-1.5867879,20.068298,7.3560123
13183,-5.033557,4.6563272,22.067099
13184,-17.862114,-9.033183,9.887387
13185,10.268217,-9.383027,-6.716243
13186,-10.83084,-2.0951226,0.9955193
13187,15.0347595,17.289879,-1.1281283
13188,-2.2720504,12.13889,6.5749273
13189,-13.534523,0.088677935,16.666895
13190,6.5920005,-28.10691,-6.7979646
13191,-3.2073505,-2.6151283,-5.7233315
13192,8.995175,21.69177,0.01242345
13193,-7.3189335,-1.3070599,2.5414217
13194,16.794893,8.062033,-1.712401
13195,-4.0709,-11.265501,-12.122648
13196,7.879041,-10.200173,-8.259622
13197,6.001546,7.511601,-29.310898
13198,-3.3951378,-0.016872874,14.304224
13199,4.921396,-25.555996,-14.701125
13200,-7.9597974,-1.1796056,30.460407
13201,-10.664472,-23.80091,-1.597164
13202,-9.267247,16.190672,-4.4156313
13203,-5.1791,-3.9908764,-19.433588
13204,-5.179127,-3.990886,-19.43361
13205,18.471605,-4.7300076,-14.869748
13206,3.5720103,-19.341871,-14.495057
13207,-1.4396819,4.12593,-28.205915
13208,-21.978998,5.8348017,-2.132681
13209,7.09985,4.307317,-22.956429
13210,-11.073098,24.818817,-5.169102
13211,3.7523336,-3.5178795,-0.50691366
13212,-13.531641,7.675599,27.978458
13213,-1.8196728,-6.425122,0.96658134
13214,25.03748,-5.789181,10.506734
13215,-4.2470713,-8.0468445,-16.390528
13216,-2.2720504,12.13889,6.5749273
13217,3.4693267,24.973843,5.1637754
13218,-19.065147,18.692062,1.9708785
13219,-4.5842466,7.8728757,27.351717
13220,-10.110531,7.347478,24.676197
13221,-2.882367,0.51527846,-15.458824
13222,0.7592726,-28.892298,13.688229
13223,0.75051713,10.213528,18.73908
13224,-21.63982,-11.218764,3.528201
13225,-11.276316,22.784376,2.178053
13226,-11.673133,3.5471787,5.062169
13227,16.292498,19.680223,-11.71728
13228,7.108072,2.6826684,-28.541668
13229,21.189528,-19.093273,0.31820065
13230,-14.981487,8.521816,6.746882
13231,-13.700108,11.506063,3.6152782
13232,-24.357443,4.334953,-18.472544
13233,-8.185429,-16.015461,-1.2731736
13234,19.508438,10.248207,5.82766
13235,-25.139872,12.413379,-3.4052255
13236,-5.5858717,11.852442,-26.96398
13237,-25.536354,-2.5684383,3.3937342
13238,-19.637575,-3.0438533,-5.208059
13239,-4.162297,15.170246,14.258123
13240,-6.428024,1.362655,-23.89532
13241,9.082852,-6.586938,-7.274812
13242,-13.503475,-31.41098,2.1398153
13243,-16.243778,-8.613661,-4.0351686
13244,20.25878,16.950373,-18.198143
13245,1.1370107,-7.9923596,-1.9514219
13246,5.0318623,-1.7049725,13.464285
13247,4.7001534,16.76229,15.055946
13248,7.5083222,-4.945089,13.514527
13249,-19.840492,23.956385,5.551291
13250,-12.297425,-0.34998557,10.248209
13251,-0.3704614,21.910358,-20.740551
13252,18.733053,-4.982876,-1.4395232
13253,-3.5628717,-14.838165,20.682266
13254,-10.873152,-5.652246,-20.850359
13255,-3.251972,-15.073343,21.473644
13256,-27.87772,0.4487766,-15.494288
13257,-29.429958,-4.0643425,15.704952
13258,22.590036,-10.23233,-4.9128685
13259,2.4340408,7.9647093,-18.748472
13260,13.36913,6.941441,11.607839
13261,14.626081,-0.4543157,7.416016
13262,6.6584716,10.944505,-0.14975771
13263,10.275254,5.657098,-10.781478
13264,-31.128597,1.7290014,2.7208803
13265,14.610424,5.1803446,-17.148525
13266,-0.72237396,4.2069902,3.9350455
13267,12.281591,2.6807387,-1.9634887
13268,4.6544228,-19.59295,1.4763988
